AD_rej,Delta_true,J,J_frac,KS_p,KS_rej,MR_emp,MR_theory,S,boot_q25,boot_q75,degenerate,kind,model,mu,pair,payoff,ratio,s,seedset,sigma
0,0.00011546467975530004,9.179559088646939e-08,0.0036953970279817875,0.44113687225922593,0,0.00014021340608706145,0.0001403052016779479,2.4748726331761406e-05,0.9988131360386028,0.999824425257458,0,scan,kou,0.00014021340608706145,A,digit_k=+0.011,0.9993457434949763,2.7497043795678606,eval,5.099217469664763e-05
0,0.00011546467975530004,8.04897254675022e-08,0.0037141411549647136,0.9530706874439744,0,0.00013705534416997908,0.00013713583389544657,2.1590664414679038e-05,0.9991632786994302,0.9996126600964521,0,scan,kou,0.00013705534416997908,A,digit_k=+0.011,0.9994130656942017,2.779165679984573,insample,4.9315283776366966e-05
1,6.13125868845927e-05,1.4966118256970745e-06,0.06661417322286776,0.20921557368731913,0,8.45897476709819e-05,8.377945471900885e-05,2.097025600871909e-05,0.9937459838576705,1.0161236325248906,0,scan,kou,8.228284289331178e-05,A,digit_k=+0.044,1.0096717381927434,1.7552885319151768,eval,4.687710390469756e-05
0,6.13125868845927e-05,1.4213155953643463e-06,0.07689191396147224,0.8892713621238609,0,8.002082650708481e-05,7.979717807420096e-05,1.7063275594243914e-05,0.9968156462381007,1.0059681366980973,0,scan,kou,7.837586247883661e-05,A,digit_k=+0.044,1.0028027110517104,1.7562633838550272,insample,4.462648552565065e-05
1,9.698338797522773e-06,1.4533591173317354e-05,0.4589871755157662,0.17797254947837704,0,4.253575074898817e-05,4.13628208323114e-05,1.7130890861471276e-05,1.0054081792229668,1.0488420981539295,0,scan,kou,2.682922965899405e-05,A,digit_k=+0.078,1.0283571065288786,0.6113407203967997,eval,4.388588681215304e-05
0,9.698338797522773e-06,1.5806044927984673e-05,0.5598396895088431,0.8163965465396013,0,3.709184031543432e-05,3.7931501297758485e-05,1.242711757225104e-05,0.9648553353635139,0.9897486498594636,0,scan,kou,2.2125456369773812e-05,A,digit_k=+0.078,0.9778637556227235,0.5290641336322408,insample,4.181998922866598e-05
0,-8.26288810720721e-05,1.2678651413818059e-06,0.11984580855972213,0.6158153950273522,0,7.466119135059029e-05,7.458547507448763e-05,-9.311271138966266e-06,0.9925279364024607,1.0092021531994404,0,scan,kou,-7.331760993310583e-05,A,digit_k=+0.111,1.0010151611426628,-1.7718229405291637,eval,4.1379761067552924e-05
0,-8.26288810720721e-05,9.355787795587904e-07,0.23186909161830477,0.9424704858224522,0,8.105044007846853e-05,8.046509471939435e-05,-3.099365132236531e-06,0.9992304503580215,1.0107394561272849,0,scan,kou,-7.952951593983556e-05,A,digit_k=+0.111,1.0072745251977326,-1.8965036099177028,insample,4.1934808625693405e-05
0,-0.0001220533941525826,6.179908654286243e-08,0.011072769166327311,0.6648993357106054,0,0.00011653401606342891,0.00011659581514997178,-5.51937808915368e-06,0.9990604422420044,0.9998915480155954,0,scan,kou,-0.00011653401606342891,A,digit_k=+0.144,0.9994699716583878,-2.8066761962224596,eval,4.152029230171742e-05
0,-0.0001220533941525826,6.62204740113487e-08,0.044850931109603975,0.954344881885131,0,0.0001237560692336662,0.00012352985121541422,1.4102365888202597e-06,0.9997931944261815,1.0037204497883527,0,scan,kou,-0.00012346363074140285,A,digit_k=+0.144,1.001831282204473,-2.8036269420475213,insample,4.4037110961430527e-05
0,-0.0001220533941525826,6.179908654286243e-08,0.011072769166327311,0.6648993357106054,0,0.00011653401606342891,0.00011659581514997178,-5.51937808915368e-06,0.9989814907191152,0.9998894416664977,0,scan,kou,-0.00011653401606342891,A,digit_k=+0.150,0.9994699716583878,-2.8066761962224596,eval,4.152029230171742e-05
0,-0.0001220533941525826,6.62204740113487e-08,0.044850931109603975,0.954344881885131,0,0.0001237560692336662,0.00012352985121541422,1.4102365888202597e-06,0.9997663019740277,1.0021369618861073,0,scan,kou,-0.00012346363074140285,A,digit_k=+0.150,1.001831282204473,-2.8036269420475213,insample,4.4037110961430527e-05
1,-0.00015639006951398995,2.588151344521446e-09,0.0013729000856154726,0.24767585531193603,0,0.000154507486725629,0.00015451007487697353,-1.8825827883609523e-06,0.9998992132489971,0.9999974530869387,0,scan,kou,-0.000154507486725629,A,digit_k=+0.178,0.9999832493036678,-3.6595255325850946,eval,4.222063361762766e-05
0,-0.00015639006951398995,6.191374956382487e-09,0.0010834402957314792,0.9568424003582165,0,0.0001620984292599169,0.00016210462063487327,5.708359745926943e-06,0.9999351189853489,0.9999805501579283,0,scan,kou,-0.0001620984292599169,A,digit_k=+0.178,0.9999618063018061,-3.4685643431160513,insample,4.673358001319147e-05
1,-0.00018539741045699209,1.3707075804023146e-10,8.77421671054635e-05,0.43903183483521124,0,0.00018695947275470276,0.00018695960982546082,1.562062297710674e-06,0.9999969795947654,0.9999999820008666,0,scan,kou,-0.00018695947275470276,A,digit_k=+0.211,0.999999266842939,-4.328310633899744,eval,4.319455985677604e-05
0,-0.00018539741045699209,9.117309809885727e-10,9.351043338132538e-05,0.9757354976494448,0,0.00019514654423452278,0.00019514745596550378,9.749133777530697e-06,0.9999908469913673,0.9999981130885989,0,scan,kou,-0.00019514654423452278,A,digit_k=+0.211,0.9999953279894094,-3.9424006747938254,insample,4.949941934674824e-05
1,-0.0002089931955229452,1.0924386497137627e-11,2.313398498472569e-06,0.4004625758625836,0,0.00021371540885190308,0.00021371541977628958,4.722213328957879e-06,0.9999997438289185,0.9999999987819909,0,scan,kou,-0.00021371540885190308,A,digit_k=+0.244,0.9999999488834895,-4.84128458765628,eval,4.414435982483011e-05
0,-0.0002089931955229452,2.1113832348500533e-10,1.5721988526510852e-05,0.9246347921881025,0,0.0002224224766609313,0.00022242268779925479,1.3429281137986097e-05,0.9999978549091838,0.9999997158806819,0,scan,kou,-0.0002224224766609313,A,digit_k=+0.244,0.9999990507338726,-4.276051808669461,insample,5.201585168121254e-05
1,-0.0002272432110565836,1.3133363698570157e-12,1.7225334787590543e-07,0.2991080923496183,0,0.000234867655863175,0.0002348676571765114,7.624444806591401e-06,0.9999999750857824,0.9999999999392365,0,scan,kou,-0.000234867655863175,A,digit_k=+0.278,0.9999999944081853,-5.236631193209948,eval,4.48509064697386e-05
0,-0.0002272432110565836,6.874411072256201e-11,4.112382860440507e-06,0.7831325663381352,0,0.0002439595116427347,0.00024395958038684544,1.6716300586151083e-05,0.9999994563523738,0.9999999257458703,0,scan,kou,-0.0002439595116427347,A,digit_k=+0.278,0.9999997182151624,-4.517700584763118,insample,5.400081458818645e-05
1,-0.0002403448748325632,2.401585536427478e-13,2.3595000046169828e-08,0.2610095563918531,0,0.0002505232409061497,0.00025052324114630827,1.0178366073586493e-05,0.9999999922902332,0.999999999996025,0,scan,kou,-0.0002505232409061497,A,digit_k=+0.300,0.999999999041372,-5.5349558531578475,eval,4.5262012480771484e-05
0,-0.0002403448748325632,2.9591183137437425e-11,1.5116276148191144e-06,0.7676026271790125,0,0.00025992055479268935,0.0002599205843838725,1.9575679960126156e-05,0.9999997294195087,0.9999999639936978,0,scan,kou,-0.00025992055479268935,A,digit_k=+0.300,0.9999998861529832,-4.691686598308859,insample,5.540023813320756e-05
1,-0.0002403448748325632,2.401585536427478e-13,2.3595000046169828e-08,0.2610095563918531,0,0.0002505232409061497,0.00025052324114630827,1.0178366073586493e-05,0.9999999946023559,0.9999999999848992,0,scan,kou,-0.0002505232409061497,A,digit_k=+0.311,0.999999999041372,-5.5349558531578475,eval,4.5262012480771484e-05
0,-0.0002403448748325632,2.9591183137437425e-11,1.5116276148191144e-06,0.7676026271790125,0,0.00025992055479268935,0.0002599205843838725,1.9575679960126156e-05,0.9999997784922032,0.9999999762263503,0,scan,kou,-0.00025992055479268935,A,digit_k=+0.311,0.9999998861529832,-4.691686598308859,insample,5.540023813320756e-05
1,-0.00024860708646515657,6.199646874695156e-14,4.9720719833773684e-09,0.25935887405586433,0,0.00026107602670696466,0.00026107602676896113,1.2468940241808094e-05,0.9999999987924494,0.9999999999990906,0,scan,kou,-0.00026107602670696466,A,digit_k=+0.344,0.9999999997625348,-5.761792962254456,eval,4.5311594570869766e-05
0,-0.00024860708646515657,1.578763059657929e-11,7.170651555125194e-07,0.6355192022620889,0,0.0002706240805338969,0.0002706240963215275,2.201699406874033e-05,0.9999998780945841,0.9999999844046894,0,scan,kou,-0.0002706240805338969,A,digit_k=+0.344,0.9999999416621402,-4.816851968568546,insample,5.6182768808301145e-05
1,-0.00025242771769544935,2.3065727555457403e-14,1.600399201000857e-09,0.29097354861377145,0,0.00026684020147082127,0.000266840201493887,1.4412483775371918e-05,0.9999999984236778,0.9999999999998408,0,scan,kou,-0.00026684020147082127,A,digit_k=+0.378,0.9999999999135597,-5.9214417269364,eval,4.5063383847378916e-05
0,-0.00025242771769544935,9.856831727680797e-12,4.0913934000467193e-07,0.5608449749740152,0,0.0002765193332676664,0.00027651934312449813,2.409161557221707e-05,0.9999998962463204,0.9999999898133105,0,scan,kou,-0.0002765193332676664,A,digit_k=+0.378,0.999999964353916,-4.907437379269332,insample,5.634699169790269e-05
1,-0.0002522701287167585,1.0580355574397287e-14,6.571812738321898e-10,0.3861441700491105,0,0.0002683697286121532,0.00026836972862273356,1.6099599895394695e-05,0.999999999437672,0.9999999999998166,0,scan,kou,-0.0002683697286121532,A,digit_k=+0.411,0.9999999999605754,-6.042968291169872,eval,4.441024934787452e-05
0,-0.0002522701287167585,6.8906470774521966e-12,2.6721868579636675e-07,0.5302496069256046,0,0.0002780566683653875,0.00027805667525603457,2.578653964862898e-05,0.9999999145905338,0.9999999937306916,0,scan,kou,-0.0002780566683653875,A,digit_k=+0.411,0.9999999752185519,-4.97343694975183,insample,5.590835295082253e-05
1,-0.0002486399801400411,6.2344082459971255e-15,3.559707542881378e-10,0.46774109379686213,0,0.00026615380162305953,0.00026615380162929396,1.7513821483018416e-05,0.9999999996862046,0.999999999999958,0,scan,kou,-0.00026615380162305953,A,digit_k=+0.444,0.9999999999765758,-6.122413319460061,eval,4.34720408008213e-05
0,-0.0002486399801400411,5.372510419730133e-12,1.981336457434557e-07,0.5193230162629525,0,0.00027575556333690716,0.00027575556870941754,2.7115583196866044e-05,0.9999999590814294,0.9999999946360123,0,scan,kou,-0.00027575556333690716,A,digit_k=+0.444,0.9999999805171282,-5.016723373435437,insample,5.4967265047359105e-05
1,-0.0002486399801400411,6.2344082459971255e-15,3.559707542881378e-10,0.46774109379686213,0,0.00026615380162305953,0.00026615380162929396,1.7513821483018416e-05,0.9999999995110984,0.9999999999994924,0,scan,kou,-0.00026615380162305953,A,digit_k=+0.450,0.9999999999765758,-6.122413319460061,eval,4.34720408008213e-05
0,-0.0002486399801400411,5.372510419730133e-12,1.981336457434557e-07,0.5193230162629525,0,0.00027575556333690716,0.00027575556870941754,2.7115583196866044e-05,0.9999999670478322,0.9999999964233954,0,scan,kou,-0.00027575556333690716,A,digit_k=+0.450,0.9999999805171282,-5.016723373435437,insample,5.4967265047359105e-05
1,-0.00024206342452719483,4.27357372501495e-15,2.2863007397988102e-10,0.390257075381535,0,0.0002607555136720986,0.00026075551367637216,1.8692089144903783e-05,0.9999999996934775,0.9999999999999435,0,scan,kou,-0.0002607555136720986,A,digit_k=+0.478,0.9999999999836109,-6.176400733087426,eval,4.2218036837411215e-05
1,-0.00024206342452719483,4.5181122113153615e-12,1.604724599498467e-07,0.44417776022039046,0,0.00027021848295712635,0.0002702184874752386,2.8155058429931524e-05,0.9999999551786569,0.9999999959468825,0,scan,kou,-0.00027021848295712635,A,digit_k=+0.478,0.9999999832797812,-5.044082771783338,insample,5.357138159364313e-05
1,-0.00019651899535979122,4.523966617810548e-15,2.0724785878309817e-10,0.36808785863561266,0,0.00021834776909688283,0.00021834776910140683,2.1828773737091618e-05,0.9999999994956832,0.9999999999999442,0,scan,kou,-0.00021834776909688283,A,digit_k=+0.600,0.9999999999792808,-6.141008941289294,eval,3.55556833061769e-05
1,-0.00019651899535979122,3.785812815976502e-12,1.267117155118316e-07,0.3756838002697158,0,0.00022639636163944015,0.00022639636542525296,2.987736627964893e-05,0.9999999616641598,0.9999999950141651,0,scan,kou,-0.00022639636163944015,A,digit_k=+0.600,0.9999999832779435,-5.044063150584919,insample,4.488372862920774e-05
0,-0.00012723380813032991,2.3282857693382757e-14,1.080615517382019e-09,0.4683039909357273,0,0.00014877973014765366,0.00014877973017093652,2.1545922017323748e-05,0.9999999979200525,0.9999999999956692,0,scan,kou,-0.00014877973014765366,A,digit_k=+0.750,0.9999999998435078,-5.82812432397981,eval,2.5527892316143577e-05
0,-0.00012723380813032991,5.4410694888819054e-12,1.9973619680651034e-07,0.3898063904365766,0,0.00015447508181581159,0.00015447508725688108,2.7241273685481673e-05,0.9999999263687525,0.9999999864447146,0,scan,kou,-0.00015447508181581159,A,digit_k=+0.750,0.9999999647770421,-4.909616577017928,insample,3.146377713871066e-05
0,-7.160153051676289e-05,1.0100853161509788e-13,5.839865174623783e-09,0.8477103359064565,0,8.889791117023044e-05,8.889791127123897e-05,1.7296380653467546e-05,0.9999999957032419,0.9999999999842124,0,scan,kou,-8.889791117023044e-05,A,digit_k=+0.900,0.9999999988637693,-5.506791484044198,eval,1.614332255503229e-05
0,-7.160153051676289e-05,7.742805134155935e-12,3.70692600031728e-07,0.8074413715617874,0,9.248892417742041e-05,9.248893192022554e-05,2.0887393660657517e-05,0.9999998322833413,0.9999999588451713,0,scan,kou,-9.248892417742041e-05,A,digit_k=+0.900,0.9999999162839815,-4.749562588885401,insample,1.9473145673215594e-05
0,-4.1901213047691e-05,2.2084644056277526e-13,1.715996514232484e-08,0.8735099128876902,0,5.47710781634623e-05,5.477107838430874e-05,1.2869865115771306e-05,0.9999999854825339,0.9999999998793547,0,scan,kou,-5.47710781634623e-05,A,digit_k=+1.050,0.9999999959678274,-5.292997570127093,eval,1.0347837390400911e-05
0,-4.1901213047691e-05,8.834927520120717e-12,5.834554149526801e-07,0.9559044522063769,0,5.704362519935635e-05,5.704363403428387e-05,1.5142412151665354e-05,0.9999996756023557,0.9999999248989595,0,scan,kou,-5.704362519935635e-05,A,digit_k=+1.050,0.9999998451198338,-4.633171178468526,insample,1.2312004672836601e-05
0,-1.9927680259590114e-05,4.947017820326477e-13,6.249358445016656e-08,0.9131882762233837,0,2.7843720849507687e-05,2.7843721344209466e-05,7.916040589917573e-06,0.9999999357427073,0.9999999987854042,0,scan,kou,-2.7843720849507687e-05,A,digit_k=+1.200,0.9999999822329144,-5.033231794836372,eval,5.53197666717292e-06
0,-1.9927680259590114e-05,9.271618937925842e-12,1.025042145912813e-06,0.9512084211963165,0,2.8972780962126775e-05,2.8972790233745712e-05,9.04510070253666e-06,0.9999994250648228,0.9999998852604521,0,scan,kou,-2.8972780962126775e-05,A,digit_k=+1.200,0.999999679988746,-4.49286003796401,insample,6.448627537317214e-06
0,-8.881162940490436e-06,9.285993209579948e-13,2.1203019088433112e-07,0.8295932511248101,0,1.3260723795451334e-05,1.3260724724050655e-05,4.379560854960898e-06,0.9999997960508291,0.9999999944724457,0,scan,kou,-1.3260723795451334e-05,A,digit_k=+1.350,0.9999999299737126,-4.782923161507985,eval,2.772514495355268e-06
0,-8.881162940490436e-06,8.918856048579584e-12,1.8273793933669166e-06,0.9183480028384549,0,1.376183511115173e-05,1.376184403000778e-05,4.880672170661295e-06,0.9999988228946636,0.9999997435201479,0,scan,kou,-1.376183511115173e-05,A,digit_k=+1.350,0.9999993519141744,-4.353092736961199,insample,3.1613925874592264e-06
0,-3.7566454913030414e-06,1.3385547572847742e-12,5.940586350016563e-07,0.9436445694703206,0,6.009880918309384e-06,6.009882256864142e-06,2.2532354270063427e-06,0.9999993734482064,0.9999999811276796,0,scan,kou,-6.009880918309384e-06,A,digit_k=+1.500,0.9999997772743789,-4.563351370071989,eval,1.3169884216508568e-06
0,-3.7566454913030414e-06,7.30440634502124e-12,2.9863118749635302e-06,0.39067303665139885,0,6.202600514629276e-06,6.202607819035621e-06,2.4459550233262343e-06,0.9999979772344523,0.9999994451988793,0,scan,kou,-6.202600514629276e-06,A,digit_k=+1.500,0.9999988223652763,-4.232069740025658,insample,1.4656186914801812e-06
0,-1.5220782327596044e-06,1.4769854304313745e-12,1.3398702465789495e-06,0.46712115638201956,0,2.624411429002807e-06,2.6244129059882375e-06,1.1023331962432028e-06,0.9999976303074543,0.9999999049642361,0,scan,kou,-2.624411429002807e-06,A,digit_k=+1.650,0.9999994372130137,-4.381317104915609,eval,5.990005667607019e-07
1,-1.5220782327596044e-06,5.072646154947371e-12,4.343111766737185e-06,0.2732244661287596,0,2.6900482036749596e-06,2.6900532763211146e-06,1.1679699709153553e-06,0.9999963414449232,0.9999993924036064,0,scan,kou,-2.6900482036749596e-06,A,digit_k=+1.650,0.999998114295282,-4.134802542127435,insample,6.505868602593242e-07
0,-7.196272225433058e-07,1.1263422471820401e-12,1.842053308214075e-06,0.6347205816158991,0,1.3310862760772111e-06,1.3310874024194582e-06,6.114590535339053e-07,0.9999986945519056,0.9999998734115888,0,scan,kou,-1.3310862760772111e-06,A,digit_k=+1.800,0.9999991538179649,-4.299366066036659,eval,3.096005912574604e-07
1,-7.196272225433058e-07,3.1144779059430006e-12,4.895934553813977e-06,0.12863892698282986,0,1.3557596347375843e-06,1.3557627492154901e-06,6.361324121942785e-07,0.9999944281107004,0.9999991450290086,0,scan,kou,-1.3557596347375843e-06,A,digit_k=+1.800,0.999997702785456,-4.093509845198827,insample,3.311973553276585e-07
0,-2.742230476088414e-07,4.860811077240494e-13,1.640866437742797e-06,0.7760371318749044,0,5.704569755807816e-07,5.704574616618893e-07,2.9623392797194014e-07,0.999997146742168,0.9999999370259007,0,scan,kou,-5.704569755807816e-07,A,digit_k=+1.950,0.9999991479099839,-4.297957687081676,eval,1.3272745269116953e-07
1,-2.742230476088414e-07,1.3508569435282871e-12,4.48509545828091e-06,0.20932728305365045,0,5.754096995700267e-07,5.754110504269701e-07,3.0118665196118524e-07,0.9999960816799988,0.9999991901209477,0,scan,kou,-5.754096995700267e-07,A,digit_k=+1.950,0.9999976523618334,-4.088949045318107,insample,1.4072312792180115e-07
0,-1.016506889827086e-07,1.5729981944792687e-13,1.050603986360552e-06,0.47475162187116726,0,2.5137375897887223e-07,2.513739162786917e-07,1.4972306999616364e-07,0.9999982983848225,0.9999999788154962,0,scan,kou,-2.5137375897887223e-07,A,digit_k=+2.100,0.9999993742396912,-4.360116894987935,eval,5.765298615453011e-08
1,-1.016506889827086e-07,5.339683006937606e-13,3.58502049991226e-06,0.09115195046801239,0,2.505944360043852e-07,2.5059496997268594e-07,1.4894374702167663e-07,0.9999962237548994,0.9999993080847595,0,scan,kou,-2.505944360043852e-07,A,digit_k=+2.100,0.9999978691978503,-4.109276735415886,insample,6.098261376378766e-08
1,-3.6780647648977176e-08,8.23921248322584e-14,1.0298704773257196e-06,0.3487411838374713,0,1.1678297978009152e-07,1.1678306217221636e-07,8.000233213111434e-08,0.9999958750389102,0.9999999407587603,0,scan,kou,-1.1678297978009152e-07,A,digit_k=+2.250,0.9999992944856616,-4.336044521074643,eval,2.693306750253295e-08
1,-3.6780647648977176e-08,2.711102230716889e-13,3.470007358878061e-06,0.08683588323024394,0,1.1490995813115324e-07,1.149102292413763e-07,7.812931048217606e-08,0.9999952509360779,0.9999992299375495,0,scan,kou,-1.1490995813115324e-07,A,digit_k=+2.250,0.9999976406780766,-4.0879057084098,insample,2.810973792638024e-08
1,-1.6058046629464513e-08,1.3300156948916955e-13,2.6375676239412695e-06,0.1934955034067376,0,6.648375609043925e-08,6.648388909200874e-08,5.042570946097473e-08,0.9999905077453211,0.9999996878300703,0,scan,kou,-6.648375609043925e-08,A,digit_k=+2.400,0.9999979994917368,-4.122471805948144,eval,1.6127158467042175e-08
1,-1.6058046629464513e-08,2.6366200995781065e-13,5.441676382036305e-06,0.10010787504279883,0,6.451013320794183e-08,6.451039686995179e-08,4.845208657847732e-08,0.9999930191054973,0.9999984961923019,0,scan,kou,-6.451013320794183e-08,A,digit_k=+2.400,0.9999959128757108,-3.9711908757039387,insample,1.6244530980019105e-08
1,-5.60056816283034e-09,4.2170298982832755e-13,1.446166947371227e-05,0.3549627335842449,0,3.476019541510664e-08,3.476061711809647e-08,2.91596272522763e-08,0.9999671827595706,0.99999857695277,0,scan,kou,-3.476019541510664e-08,A,digit_k=+2.550,0.9999878683687232,-3.732424899519952,eval,9.313032773834872e-09
1,-5.60056816283034e-09,5.105612774858991e-13,1.8561308681849752e-05,0.0706120449240224,0,3.310680759624226e-08,3.310731815751975e-08,2.750623943341192e-08,0.9999796976280609,0.9999946436849068,0,scan,kou,-3.310680759624226e-08,A,digit_k=+2.550,0.9999845785975459,-3.678304322099101,insample,9.000562405165316e-09
1,-1.9196284993726293e-09,1.3907279118361955e-12,8.043493976278022e-05,0.424735783574928,0,1.9208334785740266e-08,1.92097255136521e-08,1.7288706286367638e-08,0.9997313285604023,0.9999865889153361,0,scan,kou,-1.9208334785740266e-08,A,digit_k=+2.700,0.9999276029264007,-3.3154082245726983,eval,5.793656009952109e-09
1,-1.9196284993726293e-09,1.4123651354495996e-12,8.825124697609717e-05,0.1452901109200836,0,1.792212751049386e-08,1.792353987562931e-08,1.6002499011121232e-08,0.9998363433299226,0.999966684729775,0,scan,kou,-1.792212751049386e-08,A,digit_k=+2.700,0.9999212005471436,-3.2947662503560284,insample,5.439574813101602e-09
1,-6.478876757800128e-10,2.4167783499143836e-12,0.00023137757029945366,0.3736191259913286,0,1.1090642167862832e-08,1.1093058946212746e-08,1.0442754492082819e-08,0.9996188941100687,0.9999564532127845,0,scan,kou,-1.1090642167862832e-08,A,digit_k=+2.850,0.9997821359859682,-3.040263531928297,eval,3.6479213237243803e-09
1,-6.478876757800128e-10,3.817192825181623e-12,0.0004003043203818577,0.10894128610145049,0,1.0179797755496713e-08,1.0183614948321895e-08,9.5319100797167e-09,0.999408754704396,0.9997978755911193,0,scan,kou,-1.0179797755496713e-08,A,digit_k=+2.850,0.9996251632799794,-2.8990063521365856,insample,3.5114782511580696e-09
0,-2.1581470618076643e-10,3.0122061916371713e-12,0.0004562708454533925,0.7582744054509861,0,6.81459663532111e-09,6.817608841512746e-09,6.598781929140344e-09,0.9990670370014925,0.9998235621511196,0,scan,kou,-6.81459663532111e-09,A,digit_k=+3.000,0.9995581726288997,-2.85539843073445,eval,2.3865659383893045e-09
1,-2.1581470618076643e-10,9.151209528538727e-12,0.0015324979226789463,0.06168685776710425,0,6.178097058233555e-09,6.187248267762094e-09,5.962282352052789e-09,0.9978815684671937,0.9991691418727536,0,scan,kou,-6.178097058233555e-09,A,digit_k=+3.000,0.9985209564684482,-2.5225864336510035,insample,2.449112139754053e-09
1,-0.0013928656015801595,1.749827459604705e-12,8.731556134976587e-09,0.24346747540454816,0,0.0015932683038334939,0.0015932683055833213,0.0002004027022533344,0.9999999927206,0.9999999999785719,0,std,kou,-0.0015932683038334939,B,price_ATMcall,0.9999999989017371,-5.512432813840607,eval,0.0002890317864433864
0,-0.0013928656015801595,1.0718941708134371e-10,4.240012643770237e-07,0.7177316017550622,0,0.0016456699694878507,0.0016456700766772677,0.0002528043679076912,0.9999998488383416,0.9999999770562785,0,std,kou,-0.0016456699694878507,B,price_ATMcall,0.999999934865792,-4.7964010624714035,insample,0.00034310516323668303
0,-0.0008121826224300741,9.307107548059028e-06,0.10305651375583876,0.8633067292422101,0,0.0009026536078371699,0.0009024933384524441,8.100360847431104e-05,0.994514750944846,1.006481123836271,0,std,kou,-0.0008931862309043852,B,delta_ATM,1.0001775851165846,-1.9352244627717894,eval,0.0004615414119068594
0,-0.0008121826224300741,6.902913567750967e-06,0.045295280281819644,0.9871074832502962,0,0.0009671167945074254,0.0009645806984504055,0.0001454951624525804,0.9982630216437809,1.006890650087028,0,std,kou,-0.0009576777848826545,B,delta_ATM,1.0026292212368484,-2.051275804374732,insample,0.00046686934191892977
0,-0.00018575824535328842,7.384759828895462e-05,0.5430042349641342,0.4184721040705832,0,0.00017873770639733415,0.0001974552424073352,-6.215060123490783e-05,0.8734981681344992,0.9424250295422578,0,std,kou,-0.0001236076441183806,B,digital_OTM110,0.9052061835289833,-0.5816714052913441,eval,0.0002125042472329695
0,-0.00018575824535328842,5.5476066551855575e-05,0.5790131985799818,0.7695365919654527,0,0.0001991154178516321,0.00020089897607807367,-4.033533582707035e-05,0.9790531235046713,1.005646724752034,0,std,kou,-0.00014542290952621807,B,digital_OTM110,0.9911221139039134,-0.7218045098859246,insample,0.00020147132296139436
0,-0.0027954269045151327,3.0206557074224165e-13,7.667770164839847e-10,0.5935996328879058,0,0.003189368772903064,0.0031893687732051294,0.0003939418683879315,0.9999999987264498,0.9999999999984057,0,std,kou,-0.003189368772903064,C,price_ATMcall,0.99999999990529,-5.907159061820065,eval,0.000539915844405988
0,-0.0027954269045151327,3.2530681406619534e-11,6.543657517955351e-08,0.6811260365876237,0,0.0032925598792874398,0.0032925599118181206,0.0004971329747723071,0.9999999694897435,0.9999999980499475,0,std,kou,-0.0032925598792874398,C,price_ATMcall,0.9999999901199427,-5.137303632309115,insample,0.0006409120649556586
0,-0.0016258226549457728,1.016574033729376e-05,0.0637853876610681,0.9394799489878818,0,0.0017836069382402146,0.0017851967798050703,0.00014920838452200371,0.9963270031030818,1.0008357655097089,0,std,kou,-0.0017750310394677765,C,delta_ATM,0.9991094306337314,-2.1224727722966814,eval,0.0008363033263070103
0,-0.0016258226549457728,8.927051063114723e-06,0.030126322468511137,0.9741377377453022,0,0.0019225714646771534,0.0019221432919052134,0.00028739358589632575,0.9979767354299388,1.001612646523136,0,std,kou,-0.0019132162408420986,C,delta_ATM,1.0002227579877854,-2.185119175550824,insample,0.0008755660845637016
0,-0.0003545298956331514,0.00013478903171681875,0.4996556431797643,0.4160145768398984,0,0.0003343015772581556,0.00035434410558755403,-0.00013497482176241606,0.9237098186263041,0.972524685615267,0,std,kou,-0.00021955507387073532,C,digital_OTM110,0.9434376697302048,-0.5735284445667862,eval,0.00038281462053129013
0,-0.0003545298956331514,0.00010389714863314603,0.5616817945596791,0.9987216743307209,0,0.000375691797251174,0.0003773490884195227,-8.10779558467747e-05,0.9844632913128137,1.0102981001124716,0,std,kou,-0.00027345193978637667,C,digital_OTM110,0.9956080689758916,-0.723107450680603,insample,0.00037816224895622123
0,-0.008497535986329513,3.211862411138322e-14,2.5071655372056973e-11,0.972547543647426,0,0.009778609119871984,0.009778609119904103,0.0012810731335424711,0.9999999999842267,0.9999999999998594,0,std,kou,-0.009778609119871984,D,price_ATMcall,0.9999999999967154,-6.414482045118204,eval,0.0015244581013854545
0,-0.008497535986329513,2.573814947104774e-13,1.924814665424165e-10,0.8662477122842307,0,0.00983471145202152,0.009834711452278901,0.001337175465692007,0.9999999999303507,0.999999999993302,0,std,kou,-0.00983471145202152,D,price_ATMcall,0.9999999999738294,-6.105568763772508,insample,0.0016107772809596285
0,-0.004894457616390122,6.173317839947687e-06,0.009652602348442117,0.5047213112531668,0,0.005527833884983104,0.005534007202823051,0.0006333762685929827,0.9982350786456204,0.9995472252410054,0,std,kou,-0.005527833884983104,D,delta_ATM,0.9988844760019832,-2.6023212967977085,eval,0.0021241934621160697
0,-0.004894457616390122,6.448498688358116e-06,0.008987849584665895,0.6234286261118593,0,0.0056054775875079175,0.005611926086196275,0.0007110199711177958,0.998568269541967,0.9992733633774536,0,std,kou,-0.0056054775875079175,D,delta_ATM,0.9988509295045388,-2.594006459691941,insample,0.002160934320947532
0,-0.0008648905919134127,0.00036933695818306187,0.49586708653242606,0.7488307094583376,0,0.0008111812572315303,0.0008587339514345219,-0.00037549359866195266,0.9185214728225631,0.9679188815439597,0,std,kou,-0.00048939699325146,D,digital_OTM110,0.9446246487360207,-0.5133529447401407,eval,0.0009533343448515578
